SHIPMENT_ID,SHIPMENT_DATE,ORDER_CREATED_TS_UTC,LAST_EVENT_TS_UTC,DELIVERED_TS_UTC,OFFICE_CODE,OFFICE_NAME,CITY,REGION,HUB_TYPE,CUSTOMER_CODE,CUSTOMER_NAME,CUSTOMER_SEGMENT,CUSTOMER_TYPE,PREFERRED_SERVICE_CODE,SERVICE_CODE,SERVICE_NAME,PRIORITY_LEVEL,SLA_HOURS,TEMPERATURE_CONTROL_FLAG,DEST_POSTAL_CODE,DEST_CITY,DEST_REGION,ROUTE_CODE,CARRIER_MODE,WEIGHT_KG,WEIGHT_BAND_RAW,BASE_PRICE_EUR,FUEL_SURCHARGE_EUR,TOTAL_PRICE_EUR,DELIVERY_STATUS,ATTEMPT_COUNT,SOURCE_SYSTEM,SOURCE_PLATFORM,SAP_DOCUMENT_NO,SNOWFLAKE_BATCH_ID,EXTRACT_TS_UTC,ZONE,LAT,LON
PC-2025-123542,2025-11-23,2023-04-28T17:00:00Z,2023-04-29T08:00:00Z,2023-04-30T00:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-208,Client_208,Enterprise,B2C,STD,STD,Standard,Normal,48,False,28906,Getafe,Centro,VAL01_Centro,Van,13.2,10+ kg,15.56,1.24,16.8,Delivered,1,SAP_S4,Snowflake,923542,SF_BATCH_PRO,2026-06-25T17:43:51.613463Z,Centro,40.37224353342677,-3.716887070874194
PC-2025-123543,2025-12-24,2023-01-10T20:00:00Z,2023-01-11T02:00:00Z,2023-01-11T08:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-128,Client_128,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,False,50007,Zaragoza,Noreste,BAR01_Noreste,Van,16.2,10+ kg,13.22,1.06,14.28,Delivered,2,SAP_S4,Snowflake,923543,SF_BATCH_PRO,2026-06-25T17:43:51.613479Z,Noreste,41.633993817900944,-0.8819584528241591
PC-2024-123544,2024-01-25,2023-01-21T04:00:00Z,2023-01-22T22:00:00Z,2023-01-24T17:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-241,Client_241,SMB,B2B,ECO,ECO,Economy,Low,72,False,28906,Getafe,Centro,TAR01_Centro,Van,18.8,10+ kg,10.53,0.84,11.37,Delivered,2,SAP_S4,Snowflake,923544,SF_BATCH_PRO,2026-06-25T17:43:51.613495Z,Centro,40.357788450579385,-3.748354516577848
PC-2024-123545,2024-02-26,2023-05-27T19:00:00Z,2023-05-28T02:00:00Z,2023-05-28T10:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-235,Client_235,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,22008,Huesca,Noreste,SEV01_Noreste,Van,23.5,10+ kg,9.61,0.77,10.38,Delivered,1,SAP_S4,Snowflake,923545,SF_BATCH_PRO,2026-06-25T17:43:51.613511Z,Noreste,40.41432936174653,-3.699433936500065
PC-2024-123546,2024-03-27,2023-03-16T08:00:00Z,2023-03-16T11:00:00Z,2023-03-16T14:00:00Z,VAL01,ParcelCraft Valencia Hub,Valencia,Este,Urban Hub,CUST-135,Client_135,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,28038,Madrid,Centro,VAL01_Centro,Van,3.6,1-5 kg,10.47,0.84,11.31,Delivered,1,SAP_S4,Snowflake,923546,SF_BATCH_PRO,2026-06-25T17:43:51.613526Z,Centro,40.43021949462462,-3.718475134482969
PC-2024-123547,2024-04-28,2023-03-01T01:00:00Z,2023-03-01T04:00:00Z,2023-03-01T08:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-249,Client_249,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,28915,Leganés,Centro,TAR01_Centro,Van,17.6,10+ kg,13.74,1.1,14.84,Delivered,2,SAP_S4,Snowflake,923547,SF_BATCH_PRO,2026-06-25T17:43:51.613544Z,Centro,40.44865899438783,-3.712791088105701
PC-2024-123548,2024-05-01,2023-04-20T21:00:00Z,2023-04-22T19:00:00Z,2023-04-24T18:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-145,Client_145,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,39010,Santander,Norte,TAR01_Norte,Van,1.3,1-5 kg,14.92,1.19,16.11,Delivered,2,SAP_S4,Snowflake,923548,SF_BATCH_PRO,2026-06-25T17:43:51.613575Z,Norte,40.364679501583765,-3.6719572590426552
PC-2024-123549,2024-06-02,2023-02-15T09:00:00Z,2023-02-15T12:00:00Z,2023-02-15T16:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-161,Client_161,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,39002,Santander,Norte,BAR01_Norte,Van,24.8,10+ kg,11.84,0.95,12.79,Delivered,1,SAP_S4,Snowflake,923549,SF_BATCH_PRO,2026-06-25T17:43:51.613591Z,Norte,40.37022351521096,-3.673137379281912
PC-2024-123550,2024-07-03,2023-04-20T00:00:00Z,2023-04-20T17:00:00Z,2023-04-26T21:00:00Z,CÓR01,ParcelCraft Córdoba Hub,Córdoba,Sur,Urban Hub,CUST-210,Client_210,Enterprise,B2B,STD,STD,Standard,Normal,48,False,8042,Barcelona,Este,CÓR01_Este,Van,21.1,10+ kg,15.46,1.24,16.7,Returned,1,SAP_S4,Snowflake,923550,SF_BATCH_PRO,2026-06-25T17:43:51.613608Z,Este,41.35422862855515,2.198048058225321
PC-2024-123551,2024-08-04,2023-05-25T09:00:00Z,2023-05-25T16:00:00Z,2023-05-26T00:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-249,Client_249,SMB,B2B,EXP,EXP,Express,High,24,False,28035,Madrid,Centro,BAR01_Centro,Van,8.9,5-10 kg,12.72,1.02,13.74,Delivered,1,SAP_S4,Snowflake,923551,SF_BATCH_PRO,2026-06-25T17:43:51.613623Z,Centro,40.41507054904078,-3.7525086892874255
PC-2024-123552,2024-09-05,2023-04-29T11:00:00Z,2023-04-29T22:00:00Z,2023-04-30T10:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-272,Client_272,SMB,B2C,SAM,SAM,Same Day,Critical,12,False,12010,Castellón,Este,CAS01_Este,Van,7.1,5-10 kg,7.66,0.61,8.27,Delivered,2,SAP_S4,Snowflake,923552,SF_BATCH_PRO,2026-06-25T17:43:51.613639Z,Este,40.37375897555053,-3.7386366775238855
PC-2024-123553,2024-10-06,2023-02-19T00:00:00Z,2023-02-19T12:00:00Z,2023-02-20T01:00:00Z,CAS02,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-153,Client_153,SMB,B2B,STD,STD,Standard,Normal,48,False,33017,Oviedo,Norte,CAS02_Norte,Van,21.4,10+ kg,11.5,0.92,12.42,Delivered,2,SAP_S4,Snowflake,923553,SF_BATCH_PRO,2026-06-25T17:43:51.613655Z,Norte,40.438286701534416,-3.744560551723592
PC-2024-123554,2024-11-07,2023-05-22T05:00:00Z,2023-05-23T05:00:00Z,2023-05-24T05:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-104,Client_104,SMB,B2B,ECO,ECO,Economy,Low,72,False,29018,Málaga,Sur,CAS01_Sur,Van,1.1,1-5 kg,10.23,0.82,11.05,Delivered,1,SAP_S4,Snowflake,923554,SF_BATCH_PRO,2026-06-25T17:43:51.613670Z,Sur,40.39824173162124,-3.698519671580317
PC-2024-123555,2024-12-08,2023-02-01T22:00:00Z,2023-02-02T11:00:00Z,2023-02-03T00:00:00Z,ZAR01,ParcelCraft Zaragoza Hub,Zaragoza,Noreste,Urban Hub,CUST-223,Client_223,SMB,B2B,EXP,EXP,Express,High,24,False,14012,Córdoba,Sur,ZAR01_Sur,Van,19.0,10+ kg,14.76,1.18,15.94,Delivered,1,SAP_S4,Snowflake,923555,SF_BATCH_PRO,2026-06-25T17:43:51.613688Z,Sur,40.36711849892829,-3.738408471823112
PC-2025-123556,2025-01-09,2023-04-09T06:00:00Z,2023-04-09T15:00:00Z,2023-04-10T00:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-162,Client_162,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,48018,Bilbao,Norte,BAR01_Norte,Van,18.9,10+ kg,10.87,0.87,11.74,Delivered,2,SAP_S4,Snowflake,923556,SF_BATCH_PRO,2026-06-25T17:43:51.613703Z,Norte,43.29511815952191,-2.9699570260912327
PC-2025-123557,2025-02-10,2023-04-23T16:00:00Z,2023-04-25T15:00:00Z,2023-04-27T15:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-236,Client_236,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,28917,Leganés,Centro,TAR01_Centro,Van,18.4,10+ kg,14.23,1.14,15.37,Delivered,2,SAP_S4,Snowflake,923557,SF_BATCH_PRO,2026-06-25T17:43:51.613719Z,Centro,40.39835460738517,-3.6802133549411113
PC-2025-123558,2025-03-11,2023-01-22T16:00:00Z,2023-01-24T12:00:00Z,2023-01-26T09:00:00Z,CÓR01,ParcelCraft Córdoba Hub,Córdoba,Sur,Urban Hub,CUST-182,Client_182,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,29011,Málaga,Sur,CÓR01_Sur,Van,18.6,10+ kg,8.06,0.64,8.7,Delivered,2,SAP_S4,Snowflake,923558,SF_BATCH_PRO,2026-06-25T17:43:51.613736Z,Sur,40.427643843456565,-3.747042950691206
PC-2025-123559,2025-04-12,2023-04-01T12:00:00Z,2023-04-02T18:00:00Z,2023-04-04T01:00:00Z,HUE01,ParcelCraft Huesca Hub,Huesca,Noreste,Urban Hub,CUST-143,Client_143,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,39007,Santander,Norte,HUE01_Norte,Van,21.3,10+ kg,14.58,1.17,15.75,Delivered,1,SAP_S4,Snowflake,923559,SF_BATCH_PRO,2026-06-25T17:43:51.613752Z,Norte,40.43577688686824,-3.697524855257878
PC-2025-123560,2025-05-13,2023-01-17T20:00:00Z,2023-01-19T12:00:00Z,2023-01-21T05:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-196,Client_196,Enterprise,B2C,STD,STD,Standard,Normal,48,False,22009,Huesca,Noreste,BAR01_Noreste,Van,13.4,10+ kg,14.37,1.15,15.52,Delivered,1,SAP_S4,Snowflake,923560,SF_BATCH_PRO,2026-06-25T17:43:51.613768Z,Noreste,40.42736941907776,-3.746801982003436
PC-2025-123561,2025-06-14,2023-02-09T19:00:00Z,2023-02-11T01:00:00Z,2023-02-12T08:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-133,Client_133,Enterprise,B2B,STD,STD,Standard,Normal,48,False,22009,Huesca,Noreste,GET02_Noreste,Van,12.1,10+ kg,9.56,0.76,10.32,Delivered,1,SAP_S4,Snowflake,923561,SF_BATCH_PRO,2026-06-25T17:43:51.613783Z,Noreste,40.41083009399627,-3.7475629762928846
PC-2025-123562,2025-07-15,2023-01-16T16:00:00Z,2023-01-17T04:00:00Z,2023-01-17T16:00:00Z,MÓS01,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-279,Client_279,Enterprise,B2C,EXP,EXP,Express,High,24,False,43017,Tarragona,Este,MÓS01_Este,Van,6.6,5-10 kg,14.75,1.18,15.93,Delivered,1,SAP_S4,Snowflake,923562,SF_BATCH_PRO,2026-06-25T17:43:51.613799Z,Este,40.37302774030512,-3.715159413485149
PC-2025-123563,2025-08-16,2023-02-21T15:00:00Z,2023-02-21T22:00:00Z,2023-02-22T05:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-219,Client_219,SMB,B2B,EXP,EXP,Express,High,24,False,46014,Valencia,Este,TAR01_Este,Van,15.6,10+ kg,10.27,0.82,11.09,Delivered,1,SAP_S4,Snowflake,923563,SF_BATCH_PRO,2026-06-25T17:43:51.613815Z,Este,39.47033499751328,-0.3465097021207908
PC-2025-123564,2025-09-17,2023-01-06T23:00:00Z,2023-01-07T14:00:00Z,2023-01-08T06:00:00Z,SAN02,ParcelCraft Santander Hub,Santander,Norte,Urban Hub,CUST-157,Client_157,Enterprise,B2B,STD,STD,Standard,Normal,48,False,28107,Alcobendas,Centro,SAN02_Centro,Van,18.4,10+ kg,9.93,0.79,10.72,Delivered,1,SAP_S4,Snowflake,923564,SF_BATCH_PRO,2026-06-25T17:43:51.613831Z,Centro,40.3549046446863,-3.697967972460866
PC-2025-123565,2025-10-18,2023-05-14T04:00:00Z,2023-05-14T19:00:00Z,2023-05-15T11:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-122,Client_122,Enterprise,B2B,STD,STD,Standard,Normal,48,False,28903,Getafe,Centro,BAR01_Centro,Van,2.5,1-5 kg,9.7,0.78,10.48,Delivered,3,SAP_S4,Snowflake,923565,SF_BATCH_PRO,2026-06-25T17:43:51.613847Z,Centro,40.35524822938624,-3.6673124817216367
PC-2025-123566,2025-11-19,2023-03-31T03:00:00Z,2023-03-31T10:00:00Z,2023-03-31T18:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-224,Client_224,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,11013,Cádiz,Sur,GET02_Sur,Van,2.5,1-5 kg,11.37,0.91,12.28,Delivered,1,SAP_S4,Snowflake,923566,SF_BATCH_PRO,2026-06-25T17:43:51.613862Z,Sur,40.39864686446308,-3.706369649521928
PC-2025-123567,2025-12-20,2023-04-11T20:00:00Z,2023-04-12T03:00:00Z,2023-04-26T21:00:00Z,CÁD02,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-225,Client_225,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,14018,Córdoba,Sur,CÁD02_Sur,Van,15.2,10+ kg,10.91,0.87,11.78,Exception,1,SAP_S4,Snowflake,923567,SF_BATCH_PRO,2026-06-25T17:43:51.613877Z,Sur,40.44180649817953,-3.659691319966999
PC-2024-123568,2024-01-21,2023-01-18T01:00:00Z,2023-01-19T10:00:00Z,2023-01-20T20:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-254,Client_254,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,46029,Valencia,Este,BAR01_Este,Van,6.6,5-10 kg,10.08,0.81,10.89,Delivered,2,SAP_S4,Snowflake,923568,SF_BATCH_PRO,2026-06-25T17:43:51.613896Z,Este,39.50786417868341,-0.3542101659895443
PC-2024-123569,2024-02-22,2023-05-27T18:00:00Z,2023-05-28T06:00:00Z,2023-05-28T19:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-138,Client_138,Enterprise,B2B,EXP,EXP,Express,High,24,True,31009,Pamplona,Noreste,GET01_Noreste,Van,14.0,10+ kg,11.46,0.92,12.38,Delivered,1,SAP_S4,Snowflake,923569,SF_BATCH_PRO,2026-06-25T17:43:51.613913Z,Noreste,40.43113002254096,-3.721733906538636
PC-2024-123570,2024-03-23,2023-02-12T10:00:00Z,2023-02-12T22:00:00Z,2023-02-13T11:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-250,Client_250,SMB,B2C,EXP,EXP,Express,High,24,False,8012,Barcelona,Este,BAR01_Este,Van,3.0,1-5 kg,10.29,0.82,11.11,Delivered,1,SAP_S4,Snowflake,923570,SF_BATCH_PRO,2026-06-25T17:43:51.613928Z,Este,41.37389606901948,2.2137400205271405
PC-2024-123571,2024-04-24,2023-01-08T05:00:00Z,2023-01-09T04:00:00Z,2023-01-10T03:00:00Z,LOG01,ParcelCraft Logroño Hub,Logroño,Noreste,Urban Hub,CUST-174,Client_174,SMB,B2B,STD,STD,Standard,Normal,48,False,48006,Bilbao,Norte,LOG01_Norte,Van,19.4,10+ kg,12.44,1.0,13.44,Delivered,1,SAP_S4,Snowflake,923571,SF_BATCH_PRO,2026-06-25T17:43:51.613944Z,Norte,43.278785144108085,-2.896805604517449
PC-2024-123572,2024-05-25,2023-01-20T13:00:00Z,2023-01-21T18:00:00Z,2023-01-22T23:00:00Z,LEG02,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-268,Client_268,SMB,B2B,STD,STD,Standard,Normal,48,False,28907,Getafe,Centro,LEG02_Centro,Van,5.6,5-10 kg,7.69,0.62,8.31,Delivered,1,SAP_S4,Snowflake,923572,SF_BATCH_PRO,2026-06-25T17:43:51.613959Z,Centro,40.394097458345605,-3.7294436896533454
PC-2024-123573,2024-06-26,2023-06-01T17:00:00Z,2023-06-02T08:00:00Z,2023-06-02T23:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-148,Client_148,SMB,B2B,STD,STD,Standard,Normal,48,False,28903,Getafe,Centro,LEG01_Centro,Van,16.7,10+ kg,8.69,0.7,9.39,Delivered,1,SAP_S4,Snowflake,923573,SF_BATCH_PRO,2026-06-25T17:43:51.613975Z,Centro,40.36605835356394,-3.710348594884048
PC-2024-123574,2024-07-27,2023-02-06T15:00:00Z,2023-02-07T18:00:00Z,2023-02-08T22:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-296,Client_296,Enterprise,B2C,STD,STD,Standard,Normal,48,False,33016,Oviedo,Norte,GET01_Norte,Van,13.8,10+ kg,9.83,0.79,10.62,Delivered,1,SAP_S4,Snowflake,923574,SF_BATCH_PRO,2026-06-25T17:43:51.613990Z,Norte,40.3920935976898,-3.727093174445269
PC-2024-123575,2024-08-28,2023-03-23T21:00:00Z,2023-03-25T08:00:00Z,2023-03-26T20:00:00Z,MÁL01,ParcelCraft Málaga Hub,Málaga,Sur,Urban Hub,CUST-131,Client_131,SMB,B2C,ECO,ECO,Economy,Low,72,False,22003,Huesca,Noreste,MÁL01_Noreste,Van,4.6,1-5 kg,14.42,1.15,15.57,Delivered,1,SAP_S4,Snowflake,923575,SF_BATCH_PRO,2026-06-25T17:43:51.614006Z,Noreste,40.44206038019503,-3.706227267276597
PC-2024-123576,2024-09-01,2023-04-20T08:00:00Z,2023-04-20T16:00:00Z,2023-04-26T21:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-233,Client_233,Enterprise,B2B,EXP,EXP,Express,High,24,False,12006,Castellón,Este,CAS01_Este,Van,6.3,5-10 kg,8.43,0.67,9.1,Exception,3,SAP_S4,Snowflake,923576,SF_BATCH_PRO,2026-06-25T17:43:51.614022Z,Este,40.39653765876851,-3.710678963117972
PC-2024-123577,2024-10-02,2023-06-02T19:00:00Z,2023-06-04T18:00:00Z,2023-06-06T17:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-211,Client_211,SMB,B2C,STD,STD,Standard,Normal,48,False,28936,Móstoles,Centro,GET02_Centro,Van,7.9,5-10 kg,7.13,0.57,7.7,Delivered,3,SAP_S4,Snowflake,923577,SF_BATCH_PRO,2026-06-25T17:43:51.614037Z,Centro,40.42261667313189,-3.71612752337348
PC-2024-123578,2024-11-03,2023-01-09T16:00:00Z,2023-01-10T18:00:00Z,2023-04-26T21:00:00Z,GET02,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-246,Client_246,SMB,B2C,STD,STD,Standard,Normal,48,False,28101,Alcobendas,Centro,GET02_Centro,Van,19.4,10+ kg,10.63,0.85,11.48,Exception,2,SAP_S4,Snowflake,923578,SF_BATCH_PRO,2026-06-25T17:43:51.614053Z,Centro,40.357192920646575,-3.749534793546092
PC-2024-123579,2024-12-04,2023-06-13T03:00:00Z,2023-06-13T19:00:00Z,2023-06-14T12:00:00Z,MÓS03,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-182,Client_182,Enterprise,B2B,EXP,EXP,Express,High,24,False,43004,Tarragona,Este,MÓS03_Este,Van,13.4,10+ kg,14.55,1.16,15.71,Delivered,1,SAP_S4,Snowflake,923579,SF_BATCH_PRO,2026-06-25T17:43:51.614070Z,Este,40.41948553165856,-3.6749301590421606
PC-2025-123580,2025-01-05,2023-02-05T12:00:00Z,2023-02-05T19:00:00Z,2023-02-06T02:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-261,Client_261,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,True,28936,Móstoles,Centro,LEG01_Centro,Van,7.1,5-10 kg,9.78,0.78,10.56,Delivered,2,SAP_S4,Snowflake,923580,SF_BATCH_PRO,2026-06-25T17:43:51.614086Z,Centro,40.411495859250856,-3.712090268751196
PC-2025-123581,2025-02-06,2023-02-05T09:00:00Z,2023-02-06T23:00:00Z,2023-02-08T13:00:00Z,BAR01,ParcelCraft Barcelona Hub,Barcelona,Este,Urban Hub,CUST-178,Client_178,SMB,B2B,ECO,ECO,Economy,Low,72,True,28908,Getafe,Centro,BAR01_Centro,Van,5.8,5-10 kg,12.04,0.96,13.0,Delivered,1,SAP_S4,Snowflake,923581,SF_BATCH_PRO,2026-06-25T17:43:51.614109Z,Centro,40.38204801891321,-3.736382980241624
PC-2025-123582,2025-03-07,2023-01-31T19:00:00Z,2023-02-02T04:00:00Z,2023-02-03T13:00:00Z,CAS01,ParcelCraft Castellón Hub,Castellón,Este,Urban Hub,CUST-181,Client_181,Enterprise,B2B,STD,STD,Standard,Normal,48,True,28016,Madrid,Centro,CAS01_Centro,Van,1.3,1-5 kg,14.15,1.13,15.28,Delivered,2,SAP_S4,Snowflake,923582,SF_BATCH_PRO,2026-06-25T17:43:51.614124Z,Centro,40.4084951065823,-3.680891754262
PC-2025-123583,2025-04-08,2023-03-28T16:00:00Z,2023-03-29T03:00:00Z,2023-03-29T14:00:00Z,CÁD03,ParcelCraft Cádiz Hub,Cádiz,Sur,Urban Hub,CUST-299,Client_299,SMB,B2B,EXP,EXP,Express,High,24,False,26007,Logroño,Noreste,CÁD03_Noreste,Van,14.6,10+ kg,10.86,0.87,11.73,Delivered,1,SAP_S4,Snowflake,923583,SF_BATCH_PRO,2026-06-25T17:43:51.614140Z,Noreste,40.40039980850741,-3.73095757009666
PC-2025-123584,2025-05-09,2023-04-18T18:00:00Z,2023-04-19T11:00:00Z,2023-04-20T04:00:00Z,CÓR02,ParcelCraft Córdoba Hub,Córdoba,Sur,Urban Hub,CUST-188,Client_188,SMB,B2C,STD,STD,Standard,Normal,48,False,33018,Oviedo,Norte,CÓR02_Norte,Van,1.5,1-5 kg,12.59,1.01,13.6,Delivered,1,SAP_S4,Snowflake,923584,SF_BATCH_PRO,2026-06-25T17:43:51.614155Z,Norte,40.35648347958094,-3.6888198015593177
PC-2025-123585,2025-06-10,2023-04-25T13:00:00Z,2023-04-26T05:00:00Z,2023-04-26T21:00:00Z,MAD01,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-172,Client_172,Enterprise,B2B,EXP,EXP,Express,High,24,False,29014,Málaga,Sur,MAD01_Sur,Van,14.6,10+ kg,14.66,1.17,15.83,Delivered,1,SAP_S4,Snowflake,923585,SF_BATCH_PRO,2026-06-25T17:43:51.614170Z,Sur,40.41363450740493,-3.715192646097135
PC-2025-123586,2025-07-11,2023-01-13T09:00:00Z,2023-01-13T15:00:00Z,2023-04-26T21:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-213,Client_213,Enterprise,B2C,EXP,EXP,Express,High,24,False,46030,Valencia,Este,GET01_Este,Van,13.3,10+ kg,14.78,1.18,15.96,Exception,1,SAP_S4,Snowflake,923586,SF_BATCH_PRO,2026-06-25T17:43:51.614185Z,Este,39.50073732334786,-0.3890410934580322
PC-2025-123587,2025-08-12,2023-06-14T11:00:00Z,2023-06-15T10:00:00Z,2023-04-26T21:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-298,Client_298,Enterprise,B2C,ECO,ECO,Economy,Low,72,False,11019,Cádiz,Sur,TAR01_Sur,Van,22.5,10+ kg,15.4,1.23,16.63,In Transit,1,SAP_S4,Snowflake,923587,SF_BATCH_PRO,2026-06-25T17:43:51.614200Z,Sur,40.397270214723584,-3.65134119750543
PC-2025-123588,2025-09-13,2023-02-09T19:00:00Z,2023-02-11T05:00:00Z,2023-02-12T15:00:00Z,MÓS01,ParcelCraft Móstoles Hub,Móstoles,Centro,Urban Hub,CUST-206,Client_206,Enterprise,B2C,STD,STD,Standard,Normal,48,False,28938,Móstoles,Centro,MÓS01_Centro,Van,1.6,1-5 kg,9.92,0.79,10.71,Delivered,1,SAP_S4,Snowflake,923588,SF_BATCH_PRO,2026-06-25T17:43:51.614215Z,Centro,40.42373584241511,-3.669917422201072
PC-2025-123589,2025-10-14,2023-04-18T17:00:00Z,2023-04-18T23:00:00Z,2023-04-26T21:00:00Z,MAD03,ParcelCraft Madrid Hub,Madrid,Centro,Urban Hub,CUST-273,Client_273,Enterprise,B2C,SAM,SAM,Same Day,Critical,12,False,28021,Madrid,Centro,MAD03_Centro,Van,18.2,10+ kg,11.64,0.93,12.57,Exception,2,SAP_S4,Snowflake,923589,SF_BATCH_PRO,2026-06-25T17:43:51.614230Z,Centro,40.37179232251956,-3.668941828499973
PC-2025-123590,2025-11-15,2023-03-27T04:00:00Z,2023-03-27T09:00:00Z,2023-04-26T21:00:00Z,LEG01,ParcelCraft Leganés Hub,Leganés,Centro,Urban Hub,CUST-238,Client_238,Enterprise,B2B,SAM,SAM,Same Day,Critical,12,True,31004,Pamplona,Noreste,LEG01_Noreste,Van,14.6,10+ kg,12.92,1.03,13.95,Exception,2,SAP_S4,Snowflake,923590,SF_BATCH_PRO,2026-06-25T17:43:51.614245Z,Noreste,40.397255659595565,-3.694470582460148
PC-2025-123591,2025-12-16,2023-06-04T02:00:00Z,2023-06-04T08:00:00Z,2023-06-04T14:00:00Z,SEV01,ParcelCraft Sevilla Hub,Sevilla,Sur,Urban Hub,CUST-147,Client_147,SMB,B2B,SAM,SAM,Same Day,Critical,12,False,33013,Oviedo,Norte,SEV01_Norte,Van,23.6,10+ kg,11.49,0.92,12.41,Delivered,1,SAP_S4,Snowflake,923591,SF_BATCH_PRO,2026-06-25T17:43:51.614262Z,Norte,40.38289606996067,-3.65060505921927
PC-2024-123592,2024-01-17,2023-04-03T08:00:00Z,2023-04-04T22:00:00Z,2023-04-26T21:00:00Z,TAR01,ParcelCraft Tarragona Hub,Tarragona,Este,Urban Hub,CUST-285,Client_285,Enterprise,B2B,ECO,ECO,Economy,Low,72,False,8020,Barcelona,Este,TAR01_Este,Van,6.4,5-10 kg,7.83,0.63,8.46,Exception,1,SAP_S4,Snowflake,923592,SF_BATCH_PRO,2026-06-25T17:43:51.614276Z,Este,41.39147034418313,2.1861970158741384
PC-2024-123593,2024-02-18,2023-01-30T03:00:00Z,2023-01-31T22:00:00Z,2023-02-02T17:00:00Z,GET01,ParcelCraft Getafe Hub,Getafe,Centro,Urban Hub,CUST-159,Client_159,SMB,B2C,ECO,ECO,Economy,Low,72,False,28934,Móstoles,Centro,GET01_Centro,Van,0.7,0-1 kg,8.85,0.71,9.56,Delivered,1,SAP_S4,Snowflake,923593,SF_BATCH_PRO,2026-06-25T17:43:51.614293Z,Centro,40.35791212311475,-3.732456071817972
